Johnson_U	9315397.0496001
Johnson_B	13508772.74073055
Johnson_V	12635205.023892496
Gunn_I	5827633.12542483
SDSS_u	9007345.743894018
SDSS_g	13721938.999937288
SDSS_r	10774904.961979771
SDSS_i	7969293.092241736
SDSS_z	5439123.780599274
2mass_J	2540841.817169265
2mass_H	1174799.1718653925
2mass_Ks	451228.3027488394
W1	89297.25918270346
W2	25931.915699270336
W3	831.1553963111389
W4	54.02484792130092
