Johnson_U	197461.81828956064
Johnson_B	908353.4503589959
Johnson_V	1506757.1239319951
Gunn_I	1421741.8334430463
SDSS_u	158407.066822886
SDSS_g	1109286.48636657
SDSS_r	1669737.8128578393
SDSS_i	1616814.9955537454
SDSS_z	1387867.1045363708
2mass_J	947306.8837726763
2mass_H	657643.506066101
2mass_Ks	274251.6036042887
W1	56686.75856396412
W2	15582.464448432976
W3	553.9488011710982
W4	36.38974756606589
