Johnson_U	12588665.809042457
Johnson_B	18022077.21245636
Johnson_V	15518468.17913093
Gunn_I	6575516.76129076
SDSS_u	11844620.230831457
SDSS_g	17766309.68348805
SDSS_r	12760830.669970073
SDSS_i	9141225.323713725
SDSS_z	6106844.093052327
2mass_J	2770093.7349767634
2mass_H	1225700.936540048
2mass_Ks	470209.0436121588
W1	92922.57198217956
W2	27278.76735039501
W3	873.5024642957233
W4	56.77818689053676
