Johnson_U	205583.86112474982
Johnson_B	886150.6740881454
Johnson_V	1389075.7669498257
Gunn_I	1485569.9096528913
SDSS_u	177534.9195969613
SDSS_g	1040412.099257951
SDSS_r	1636071.3953220537
SDSS_i	1671400.9992191605
SDSS_z	1447203.6202100052
2mass_J	973136.8452051607
2mass_H	679501.7338997303
2mass_Ks	280825.854764098
W1	57347.05301264346
W2	15996.880582097518
W3	558.9154639633093
W4	36.72569335018171
