Johnson_U	5719307.499222381
Johnson_B	9527429.406804064
Johnson_V	9430191.215839896
Gunn_I	4707110.207552048
SDSS_u	5218811.274966893
SDSS_g	9811468.734159224
SDSS_r	8227472.254367572
SDSS_i	6275112.302252227
SDSS_z	4422198.208867276
2mass_J	2182369.186534506
2mass_H	1052109.0227378758
2mass_Ks	409241.2045339347
W1	81674.00052221483
W2	23670.644771041254
W3	772.0630404360024
W4	50.32151342372836
