Johnson_U	424367.39443666174
Johnson_B	1548833.3943404623
Johnson_V	2236290.8751788307
Gunn_I	2009744.1281747962
SDSS_u	384641.00827915047
SDSS_g	1777860.1497881815
SDSS_r	2540010.407012174
SDSS_i	2382030.917994577
SDSS_z	1937990.3392118618
2mass_J	1195259.8842563068
2mass_H	750239.1896177498
2mass_Ks	305713.3480213414
W1	62627.94582056052
W2	17629.21559947147
W3	604.9595069256446
W4	39.493869014284286
