Johnson_U	2193730.0682459194
Johnson_B	4640516.097452055
Johnson_V	5455083.433804829
Gunn_I	3275688.453395875
SDSS_u	1921673.2771339605
SDSS_g	5052002.113981933
SDSS_r	5102577.788642367
SDSS_i	4172958.4292733367
SDSS_z	3115160.379077961
2mass_J	1687941.1614302269
2mass_H	895908.2137750334
2mass_Ks	354614.3771785685
W1	71813.96065287244
W2	20350.303056585304
W3	686.7537358721505
W4	44.847580105143535
