Johnson_U	10216684.309996098
Johnson_B	17962494.95659374
Johnson_V	14978140.76812509
Gunn_I	6210540.206175954
SDSS_u	8722486.748967336
SDSS_g	17530419.576305613
SDSS_r	12150587.95778962
SDSS_i	8559473.467516636
SDSS_z	5798820.530715622
2mass_J	2629228.205068958
2mass_H	1143849.1106520526
2mass_Ks	443711.0981415777
W1	88966.91119776973
W2	26273.76163150034
W3	839.3399299704045
W4	54.411571113585815
