Johnson_U	4655490.725082131
Johnson_B	8501295.251552055
Johnson_V	8612820.16622771
Gunn_I	4405169.778358104
SDSS_u	4094988.091082258
SDSS_g	8817325.252635917
SDSS_r	7571755.336885356
SDSS_i	5821993.052790111
SDSS_z	4151188.603814167
2mass_J	2069976.7188493803
2mass_H	1000759.6828814084
2mass_Ks	391460.10404379544
W1	78647.5529620853
W2	22807.75264454188
W3	746.5096148975995
W4	48.61186988839288
