Johnson_U	119873.537086824
Johnson_B	577427.4337611815
Johnson_V	942475.218045644
Gunn_I	1201681.6518714237
SDSS_u	99580.09075369903
SDSS_g	687112.893188282
SDSS_r	1121934.2356288352
SDSS_i	1280352.0041823422
SDSS_z	1181023.8631164073
2mass_J	841534.3653367838
2mass_H	627276.0483280703
2mass_Ks	262823.0582791071
W1	53578.42887838262
W2	14989.745267888145
W3	529.0025080261825
W4	34.987240589989945
