Johnson_U	350395.55490253743
Johnson_B	1345539.0892633125
Johnson_V	2072988.7833684718
Gunn_I	1735082.4407058703
SDSS_u	288527.7599020122
SDSS_g	1605226.2112879595
SDSS_r	2202479.3700534166
SDSS_i	2032514.5085279704
SDSS_z	1683903.101639322
2mass_J	1089744.3775210287
2mass_H	706330.740290663
2mass_Ks	290555.95701561816
W1	59902.85029482312
W2	16497.900645802496
W3	581.162825100845
W4	37.9977040900387
