Johnson_U	383103.5009665277
Johnson_B	1366747.469787789
Johnson_V	2007496.1997064727
Gunn_I	1753830.3364619412
SDSS_u	327259.3000528451
SDSS_g	1580856.7973909308
SDSS_r	2211943.2699521957
SDSS_i	2055660.4112445877
SDSS_z	1700314.959730486
2mass_J	1096435.2141334254
2mass_H	723403.8444342375
2mass_Ks	295493.6119620424
W1	60500.251209045826
W2	16802.583915374056
W3	584.9883580617559
W4	38.32869657742901
