Johnson_U	158223.47561214704
Johnson_B	723553.1466342197
Johnson_V	1161295.8660666617
Gunn_I	1327029.373248567
SDSS_u	132763.3458489937
SDSS_g	856015.5840538063
SDSS_r	1373131.144468511
SDSS_i	1460302.2370444294
SDSS_z	1298255.2511908095
2mass_J	901830.3099753887
2mass_H	655269.7026252921
2mass_Ks	272533.4192247718
W1	55608.75449496005
W2	15449.806902984557
W3	543.9354413300596
W4	35.79511604599805
