Johnson_U	16878428.12325658
Johnson_B	22011116.48682484
Johnson_V	18457874.990020256
Gunn_I	7474297.767943958
SDSS_u	16378425.164306564
SDSS_g	21553765.615892585
SDSS_r	14965618.709118927
SDSS_i	10545272.35981746
SDSS_z	6914559.231901254
2mass_J	3037826.540684848
2mass_H	1315813.3629868675
2mass_Ks	500384.0947782911
W1	98326.1447869306
W2	28730.118320292248
W3	911.7748091014392
W4	59.056189487104554
