Johnson_U	11484855.881732149
Johnson_B	16541450.296149703
Johnson_V	14525067.264634492
Gunn_I	6301857.495754216
SDSS_u	10822352.894838223
SDSS_g	16409242.900828572
SDSS_r	12049549.27095927
SDSS_i	8711964.376021624
SDSS_z	5862393.798557016
2mass_J	2686910.904412146
2mass_H	1203550.0641313961
2mass_Ks	462254.6063217758
W1	91437.33663907048
W2	26814.264312402203
W3	859.9508423481351
W4	55.924751965933815
