Johnson_U	5100264.9561283775
Johnson_B	8527644.918178434
Johnson_V	8694148.242026992
Gunn_I	4477159.740387366
SDSS_u	4726798.918392361
SDSS_g	8877877.044086115
SDSS_r	7685745.556125564
SDSS_i	5931502.606938891
SDSS_z	4213409.712642178
2mass_J	2108491.8128225994
2mass_H	1037914.7912089085
2mass_Ks	403628.9595110507
W1	80560.16890300775
W2	23237.194586367645
W3	760.6072417837373
W4	49.539393829675184
