Johnson_U	778912.6573256998
Johnson_B	2303084.951850103
Johnson_V	3053219.052253062
Gunn_I	2308350.3631035024
SDSS_u	702268.3476483201
SDSS_g	2593314.5221228804
SDSS_r	3197822.4429600164
SDSS_i	2812566.78518689
SDSS_z	2217408.4434646647
2mass_J	1327603.3371077972
2mass_H	806550.3242869477
2mass_Ks	323805.64614214556
W1	65676.08572166595
W2	18429.91986550863
W3	627.7641023292491
W4	41.063621501538904
