Johnson_U	215994.06211353323
Johnson_B	870091.817867634
Johnson_V	1395605.8216265994
Gunn_I	1562381.3701802369
SDSS_u	191271.92750193225
SDSS_g	1023429.7922017901
SDSS_r	1678142.2929175496
SDSS_i	1750587.182039081
SDSS_z	1522787.6538383043
2mass_J	982204.9838012363
2mass_H	631885.3983192012
2mass_Ks	266280.44925495854
W1	56308.50228052455
W2	16256.296072417701
W3	568.0441141956456
W4	37.253088922511154
