Johnson_U	5809190.9051014725
Johnson_B	9392040.38073696
Johnson_V	9421027.048780963
Gunn_I	4742718.471739454
SDSS_u	5466514.7614960475
SDSS_g	9740310.29337666
SDSS_r	8273681.932802295
SDSS_i	6327693.06294336
SDSS_z	4455140.092267071
2mass_J	2197151.827149126
2mass_H	1068709.4896994156
2mass_Ks	414247.55005632713
W1	82438.16837184488
W2	23797.89949094493
W3	775.0394951293366
W4	50.46068268601631
