Johnson_U	854715.8253956124
Johnson_B	2604120.0214386815
Johnson_V	3385269.7455969905
Gunn_I	2533714.1019340386
SDSS_u	790229.4491984572
SDSS_g	2915742.040283392
SDSS_r	3580602.3716002386
SDSS_i	3123411.9960745014
SDSS_z	2424197.6205647253
2mass_J	1416782.148626539
2mass_H	839015.8063600728
2mass_Ks	335530.7728331404
W1	67689.51387897898
W2	19016.004457412586
W3	641.7229417677031
W4	41.911682792338055
