Johnson_U	134019.357755985
Johnson_B	580798.7917416277
Johnson_V	973381.3301663187
Gunn_I	1275559.4403859465
SDSS_u	115739.81387755644
SDSS_g	692020.5982726542
SDSS_r	1189821.2610625054
SDSS_i	1360348.6338171773
SDSS_z	1253846.0358864937
2mass_J	851239.5606178095
2mass_H	573822.6697832848
2mass_Ks	245523.3704213213
W1	52114.8185071778
W2	15223.963370792007
W3	535.8806303992556
W4	35.50406368408506
