Johnson_U	2435611.854297847
Johnson_B	5303595.789728676
Johnson_V	6030776.332227404
Gunn_I	3593035.248864816
SDSS_u	2300022.8692156905
SDSS_g	5740016.037312124
SDSS_r	5743933.180533141
SDSS_i	4639255.111519387
SDSS_z	3402899.070799823
2mass_J	1810274.9805854876
2mass_H	962009.899158004
2mass_Ks	377449.64367593423
W1	75458.99153053612
W2	21471.38653291067
W3	708.7819949488429
W4	46.18623138259703
